justeat,brands,Orders_d_1,immediate_pre_order,VARCHAR,25,
justeat,brands,Orders_d_1,good_order_flag,INTEGER,,
justeat,brands,Orders_d_1,bad_order_flag,INTEGER,,
justeat,brands,Orders_d_1,good_bad,VARCHAR,10,
justeat,brands,Orders_d_1,order_status_description,VARCHAR,50,
justeat,brands,Orders_d_1,restaurant_district,VARCHAR,10,
justeat,brands,Orders_d_1,r_latitude,DOUBLE,,
justeat,brands,Orders_d_1,r_longitude,DOUBLE,,
justeat,brands,Orders_d_1,order_district,VARCHAR,10,
justeat,brands,Orders_d_1,o_latitude,DOUBLE,,
justeat,brands,Orders_d_1,o_longitude,DOUBLE,,
justeat,brands,Orders_d_1,restaurant_hold_hq,DOUBLE,,
justeat,brands,Orders_d_1,restaurant_hold_sign,INTEGER,,
justeat,brands,Orders_d_1,restaurant_hold_count,INTEGER,,
justeat,brands,Orders_d_1,order_timeliness,DOUBLE,,
justeat,brands,Orders_d_1,order_on_time,INTEGER,,
justeat,brands,Orders_d_1,order_timeliness_count,INTEGER,,
justeat,brands,Orders_d_1,delivery_time,DOUBLE,,
justeat,brands,Orders_d_1,delivery_time_count,INTEGER,,
justeat,brands,Orders_d_1,customer_key,VARCHAR,25,
justeat,brands,Orders_d_1,order_datetime,DATETIME,,
justeat,brands,Orders_d_1,bad_order_subcategory,VARCHAR,255,
justeat,brands,Orders_d_1,received_to_accepted,DOUBLE,,
justeat,brands,Orders_d_1,received_to_accepted_count,INTEGER,,
justeat,brands,Orders_d_1,order_datetime_exact,DATETIME,,
justeat,brands,Orders_d_1,commentary,VARCHAR,1023,
justeat,brands,Orders_d_1,kitchen_delay,DOUBLE,,
justeat,brands,Orders_d_1,kitchen_delay_pos,INTEGER,,
justeat,brands,Orders_d_1,kitchen_delay_count,INTEGER,,
justeat,brands,Orders_d_1,missing_items_flag,INTEGER,,
justeat,brands,Orders_d_1,missing_items_count,INTEGER,,
justeat,brands,Orders_d_1,order_pool_name,VARCHAR,100,
justeat,brands,Orders_d_1,driver_accepted_time,DOUBLE,,
justeat,brands,Permissions_Errors,username,VARCHAR,255,
justeat,brands,Permissions_Errors,email,VARCHAR,255,
justeat,brands,Permissions_Errors,country,VARCHAR,55,
justeat,brands,Permissions_Errors,brand_name,VARCHAR,55,
justeat,brands,Permissions_Errors,access_level_type,VARCHAR,255,
justeat,brands,Permissions_Errors,access_definition,VARCHAR,255,
justeat,brands,Permissions_Errors,detail_1,VARCHAR,255,
justeat,brands,Permissions_Errors,assert_name,VARCHAR,255,
justeat,brands,Permissions_Errors,stage,VARCHAR,255,
justeat,brands,Permissions_Group,country,VARCHAR,255,
justeat,brands,Permissions_Group,username,VARCHAR,255,
justeat,brands,Permissions_Group,restaurant_id,BIGINT,,
justeat,brands,Permissions_Group,group_name,VARCHAR,255,
justeat,brands,Permissions_Group,display_name,VARCHAR,255,
justeat,brands,Permissions_RLS,country,VARCHAR,255,
justeat,brands,Permissions_RLS,username,VARCHAR,255,
justeat,brands,Permissions_RLS,restaurant_id,BIGINT,,
justeat,brands,Permissions_RLS,count,BIGINT,,
justeat,brands,Permissions_RLS,group_sync,VARCHAR,255,
justeat,brands,Permissions_RLS_ws,country,VARCHAR,255,
justeat,brands,Permissions_RLS_ws,username,VARCHAR,255,
justeat,brands,Permissions_RLS_ws,restaurant_id,BIGINT,,
justeat,brands,Permissions_RLS_ws,count,BIGINT,,
justeat,brands,Permissions_RLS_ws,group_sync,VARCHAR,255,
justeat,brands,Restaurant_Days,country_code,VARCHAR,25,
justeat,brands,Restaurant_Days,restaurant_id_local,BIGINT,,
justeat,brands,Restaurant_Days,date,DATE,,
justeat,brands,Restaurants,restaurant_id,BIGINT,,
justeat,brands,Restaurants,country,VARCHAR,25,
justeat,brands,Restaurants,chain,VARCHAR,100,
